Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
47a6e98b-2293-3a84-8426-4c1cd2620880,PCP4785,311 LUCE AVE,UKIAH,CA,95482-5667,39.126326,-123.21958300000001,707-462-3113,127910.45000000203,880
a8b79030-1c74-3d82-b687-cef1fa227fc6,PCP4796,1454 CLOVERFIELD BLVD,SANTA MONICA,CA,90404-2968,34.0109,-118.498246,310-315-4300,66361.74999999958,455
0ba2d694-a347-34a6-990a-6e95830f2ed3,PCP4817,2027 VILLAGE LN,SOLVANG,CA,93463-2277,34.593758,-120.13968,805-686-2064,698183.9499999378,4795
ecf0f14a-662e-3c17-a3ce-664d4c7cb024,PCP4818,225 W MADISON AVE,EL CAJON,CA,92020-3454,32.801659,-116.96048200000001,619-447-1010,420485.5499999821,2887
9994e8a4-830d-331d-a6c3-5717abc43e5d,PCP4844,2522 GRAND CANAL BLVD,STOCKTON,CA,95207-8213,37.941158,-121.38591000000001,209-951-4666,206231.90000000515,1415
37ce19ce-11c9-335f-9415-4e41ec38c4a8,PCP4851,285 N EL CAMINO REAL,ENCINITAS,CA,92024-5385,33.050632,-117.26361599999998,760-525-9565,259758.85000000728,1786
dc39c4f9-490f-315e-9580-ae65d970f3e7,PCP4863,12302 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843-1802,33.778782,-117.960472,714-590-2020,760753.5999999278,5226
e7004e2f-54b0-37bd-ac42-8d4284d7485e,PCP4884,1480 LINCOLN AVE,SAN RAFAEL,CA,94901-2085,38.002075,-122.489117,415-857-4841,272885.3500000057,1875
6132f027-edaf-3627-8a38-9518f2c27e46,PCP4892,5900 SUNRISE BLVD,CITRUS HEIGHTS,CA,95610,38.694778,-121.287993,916-961-0395,815009.7999999191,5601
33ed5ec6-4f1a-3028-b051-43e1343a7d31,PCP4893,4473 SEPULVEDA BLVD,CULVER CITY,CA,90230-4847,34.00582,-118.396781,310-398-5733,562689.2999999594,3860
032025c9-d076-3b15-8eb2-5536077f7703,PCP4902,3663 SACRAMENTO ST,SAN FRANCISCO,CA,94118-1709,37.727239000000004,-123.032229,415-387-3731,7875.900000000008,54
9da3b142-87a4-39ff-8c06-3427017823b2,PCP4907,424 N LAKE AVE,PASADENA,CA,91101-1200,34.171239,-118.149899,626-440-7406,129077.25000000208,886
abdee53d-db9b-39ef-b3ea-866676a0e955,PCP4910,1100S COAST HWY 301,LAGUNA BEACH,CA,92651-2970,33.542924,-117.76246599999999,949-307-7914,148475.30000000284,1021
4f705d17-f4df-31b9-9bb0-3fd1545533ec,PCP4916,50 ALESSANDRO PL,PASADENA,CA,91105-3149,34.171239,-118.149899,626-793-6133,112596.20000000142,773
63689797-fd33-3ed4-9b71-04682275f141,BAKERSFIELD SPORTS MEDICINE AND REHABILITATIVE PHYSICAL THERAPY INC,4300 STINE RD,BAKERSFIELD,CA,93313-2352,35.412776,-118.96196200000001,661-834-2300,128493.85000000206,883
513ca1cf-9905-3300-bce7-44a23c6b8b42,PCP4923,15525 POMERADO RD,POWAY,CA,92064-2427,32.987702,-117.02184299999999,858-592-6644,721082.3999999341,4954
87831818-1cdd-3bc8-a035-731e44c84c42,PCP4924,2801 Q ST,SACRAMENTO,CA,95816-6912,38.545722,-121.42548700000002,916-455-5404,235839.45000000633,1619
1d765a31-6abc-3aa4-9abf-416330471fa6,PCP4947,18762 VENTURA BLVD,TARZANA,CA,91356-3303,34.019394,-118.410825,,47838.79999999972,330
b6177a61-94f2-3e1d-8a1b-4b091e48a8bd,NOSEK AND ASSOCIATES PHYSICAL THERAPY INC,26941 CABOT RD,LAGUNA HILLS,CA,92653-7006,33.591522999999995,-117.69940700000001,949-273-6766,136807.30000000237,940
880bedbf-69db-3096-b3b1-61d6828dc2a3,PCP4957,903 S CRENSHAW BLVD,LOS ANGELES,CA,90019-1965,33.995849,-118.35981799999999,323-954-1111,16918.600000000024,116
58d7947d-fda6-34fd-ba00-ccd2639a12bf,PCP4966,5588 N PALM AVE,FRESNO,CA,93704-1913,36.780489,-119.762274,559-696-0455,82696.95000000023,568
cdece097-c8a6-350f-a593-0f4b37805ddf,PCP4969,3205 OCEAN PARK BLVD,SANTA MONICA,CA,90405-3239,34.0109,-118.498246,310-452-8345,124555.9000000019,856
36f30495-496c-38a7-bad1-3bde7af44ccc,PCP4971,822 S ROBERTSON BLVD,LOS ANGELES,CA,90035-1632,33.995849,-118.35981799999999,310-360-0882,25232.04999999994,174
07f1f9dd-09af-3cb1-8707-017d780f760c,PCP4975,7065 N CHESTNUT AVE,FRESNO,CA,93720-0355,36.780489,-119.762274,559-478-5833,106908.0500000012,735
b24f5f54-8e44-376c-8d5f-15d5c1c07c99,PCP4979,2320 WOOLSEY ST,BERKELEY,CA,94705-1975,37.868157000000004,-122.308885,510-486-1700,162331.0500000034,1115
84e31d46-4076-39ff-8fe5-6f77ffbabeb0,PCP4987,3189 DANVILLE BLVD,ALAMO,CA,94507-1955,37.8546,-122.012993,925-362-0992,4838282.050000246,33230
a2c59189-eb2f-33d1-94b8-4f12428b381f,PCP5005,3105 LONE TREE WAY,ANTIOCH,CA,94509-4974,37.977540999999995,-121.797618,925-778-6655,722686.7499999339,4964
9329776d-22ce-303e-b032-219f0ff5894e,PCP5010,1640 TIBURON BLVD,TIBURON,CA,94920-2523,37.887166,-122.45829099999999,415-435-7420,9828831.4999875,67516
178fa8a1-c8e1-30c3-acb9-4a42b9815d94,PCP5029,1503 S COAST DR,COSTA MESA,CA,92626-1526,33.665905,-117.91233600000001,714-434-1629,925126.5499999016,6358
946c3ad1-b1d1-345a-9457-75de7f5ae9b3,PCP5036,1145 FOOTHILL BLVD,LA VERNE,CA,91750-3328,34.120521000000004,-117.76992800000001,909-596-2711,2317848.200000692,15920
b96b2ee2-124e-3e09-9fa5-5b16a688d08c,PCP5052,39120 CYPRESS WAY,GUALALA,CA,95445-8310,38.81265300000001,-123.570267,707-884-4805,6417.400000000004,44
98e8083c-5379-3210-90d7-3e6c500bbdd2,PCP5061,3400 W BALL RD,ANAHEIM,CA,92804-3797,33.855497,-117.760071,714-484-4900,176040.95000000394,1211
1af1d15d-1754-35f0-815c-e1fcc32b09c3,PCP5062,820 E EL CAMINO REAL,MOUNTAIN VIEW,CA,94040-2836,37.399364,-122.079517,650-969-4500,322036.79999999783,2214
ea4673e5-ad6d-3e4c-ad19-2532d1dbe27d,PCP5069,2058 TULLY RD,SAN JOSE,CA,95122-1357,37.321956,-121.919509,408-531-1113,198210.15000000483,1360
6d32ded1-f045-32c1-955c-e078360d6b56,PCP5080,1465 VICTOR AVE A,REDDING,CA,96003-4856,40.559566,-122.342157,530-605-3701,82551.10000000022,566
